batch_path,label,case_id,final_iteration,convergence_iteration,converged,final_overshoot,final_steady_state_error,demonstration_protocol,stop_reason,analysis_horizon,failed_next_llm_call,max_iterations
runs\first_order_100_deepseek_v4_flash,Full,group_056_example_K_0.57_T_219,1,1.0,True,0.0,0.07292000000002075,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_057_example_K_0.50_T_204,1,1.0,True,0.0,0.005130000000008739,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_058_example_K_0.21_T_316,1,1.0,True,1.256999999999997,0.0023600000000123522,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_059_example_K_0.49_T_281,8,,False,26.38499999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_060_example_K_0.21_T_112,1,1.0,True,13.87799999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_061_example_K_0.73_T_163,1,1.0,True,0.0,0.12847000000002495,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_062_example_K_0.72_T_538,1,1.0,True,13.602000000000004,0.00047000000000796405,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_063_example_K_0.43_T_307,2,2.0,True,6.800000000000006,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_064_example_K_0.67_T_499,1,1.0,True,0.0,0.010990000000010713,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_065_example_K_0.65_T_227,7,7.0,True,14.890000000000004,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_066_example_K_0.28_T_259,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_067_example_K_0.34_T_397,1,1.0,True,2.4229999999999974,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_068_example_K_0.28_T_259,8,,False,21.23299999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_069_example_K_0.70_T_133,8,,False,52.08999999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_070_example_K_0.83_T_443,1,1.0,True,4.580999999999991,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_071_example_K_0.51_T_369,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_072_example_K_0.39_T_486,1,1.0,True,10.386000000000006,0.010389999999982358,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_073_example_K_0.83_T_203,8,,False,30.705000000000005,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_074_example_K_0.31_T_271,1,1.0,True,0.0,0.036569999999958025,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_075_example_K_0.31_T_271,8,,False,15.830999999999996,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_076_example_K_0.89_T_171,1,1.0,True,0.0,0.03310000000000812,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_077_example_K_0.84_T_472,1,1.0,True,0.5970000000000031,4.0000000001150227e-05,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_078_example_K_0.29_T_454,2,2.0,True,13.403999999999993,0.0007399999999879725,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_079_example_K_0.53_T_268,8,,False,64.797,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_080_example_K_0.59_T_523,8,,False,22.402999999999995,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_081_example_K_0.86_T_523,2,2.0,True,0.0,0.32997000000000165,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_082_example_K_0.47_T_106,1,1.0,True,12.877000000000006,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_083_example_K_0.86_T_523,3,3.0,True,9.726999999999997,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_084_example_K_0.34_T_396,1,1.0,True,0.0,0.7086799999999838,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_085_example_K_0.48_T_451,8,,False,18.96899999999999,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_086_example_K_0.21_T_598,3,3.0,True,0.0,0.8624300000000029,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_087_example_K_0.76_T_430,1,1.0,True,0.5910000000000082,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_088_example_K_0.47_T_401,3,3.0,True,13.226000000000004,0.010430000000016815,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_089_example_K_0.54_T_172,1,1.0,True,12.837999999999994,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_090_example_K_0.88_T_136,2,2.0,True,14.969999999999995,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_091_example_K_0.55_T_156,2,2.0,True,0.0,0.42325999999996977,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_092_example_K_0.79_T_162,1,1.0,True,11.230000000000008,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_093_example_K_0.88_T_406,3,3.0,True,8.938000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_094_example_K_0.58_T_365,1,1.0,True,0.0,0.05412000000002415,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_095_example_K_0.44_T_118,8,,False,30.020000000000003,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_096_example_K_0.60_T_286,1,1.0,True,0.0,0.004290000000006788,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_097_example_K_0.78_T_488,1,1.0,True,0.3449999999999953,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_098_example_K_0.26_T_173,8,,False,18.243999999999993,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_099_example_K_0.43_T_291,2,2.0,True,11.542999999999992,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash,Full,group_100_example_K_0.78_T_594,8,,False,77.226,0.5954899999999985,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_001_example_K_0.26_T_109,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_002_example_K_0.74_T_205,1,1.0,True,10.722999999999994,0.016670000000029717,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_003_example_K_0.74_T_205,8,,False,19.619999999999994,0.0,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_004_example_K_0.40_T_321,3,3.0,True,5.464000000000002,0.0260800000000061,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_005_example_K_0.68_T_328,2,2.0,True,13.331000000000003,0.02108000000000665,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_006_example_K_0.39_T_253,1,1.0,True,0.0,0.00838999999999146,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_007_example_K_0.60_T_240,2,2.0,True,4.699999999999993,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_008_example_K_0.33_T_129,2,2.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_009_example_K_0.34_T_382,8,,False,31.641999999999992,0.42645000000000044,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_010_example_K_0.77_T_237,8,,False,22.32700000000001,0.002999999999997449,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_011_example_K_0.39_T_518,1,1.0,True,0.0,0.5467299999999953,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_012_example_K_0.77_T_237,1,1.0,True,10.72900000000001,0.0050000000000105516,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_013_example_K_0.27_T_293,2,2.0,True,6.479999999999997,0.008270000000010214,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_014_example_K_0.86_T_134,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_015_example_K_0.34_T_413,2,2.0,True,3.9409999999999945,0.01068000000000735,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_016_example_K_0.73_T_227,1,1.0,True,0.0,0.0017500000000003624,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_017_example_K_0.29_T_279,1,1.0,True,0.0,0.008109999999961204,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_018_example_K_0.67_T_204,5,5.0,True,7.258999999999993,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_019_example_K_0.45_T_561,5,5.0,True,14.034999999999997,0.019220000000008675,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_020_example_K_0.64_T_526,1,1.0,True,7.733999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_021_example_K_0.47_T_191,1,1.0,True,0.0,0.13606999999997704,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_022_example_K_0.85_T_566,1,1.0,True,4.488000000000003,0.002940000000051235,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_023_example_K_0.30_T_209,1,1.0,True,11.891000000000007,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_024_example_K_0.83_T_211,1,1.0,True,0.0,0.0027100000000057634,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_025_example_K_0.69_T_320,1,1.0,True,8.30599999999999,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_026_example_K_0.69_T_143,1,1.0,True,0.0,0.11856999999999562,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_027_example_K_0.47_T_312,1,1.0,True,0.0,0.000999999999995449,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_028_example_K_0.37_T_346,1,1.0,True,0.0,0.000999999999995449,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_029_example_K_0.49_T_533,8,,False,20.24300000000001,0.000999999999995449,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_030_example_K_0.86_T_426,1,1.0,True,2.801000000000009,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_031_example_K_0.82_T_257,1,1.0,True,1.7099999999999893,0.15242000000000866,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_032_example_K_0.31_T_123,1,1.0,True,13.685999999999998,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_033_example_K_0.68_T_208,6,6.0,True,14.294999999999991,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_034_example_K_0.62_T_413,8,,False,35.426,0.07798999999999445,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_035_example_K_0.82_T_313,3,3.0,True,11.397999999999996,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_036_example_K_0.74_T_421,1,1.0,True,0.5849999999999911,0.192699999999979,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_037_example_K_0.64_T_163,1,1.0,True,0.0,0.000999999999995449,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_038_example_K_0.36_T_128,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_039_example_K_0.31_T_324,8,,False,36.08,0.3989699999999541,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_040_example_K_0.76_T_553,1,1.0,True,11.141000000000002,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_041_example_K_0.22_T_416,2,2.0,True,0.0,0.18983000000001304,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_042_example_K_0.81_T_583,1,1.0,True,2.675000000000005,0.00366999999998896,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_043_example_K_0.68_T_442,8,,False,27.778999999999996,0.0050500000000175405,perturbed_imc_delay_stratified_v1,max_iterations,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_044_example_K_0.77_T_377,1,1.0,True,8.505999999999991,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_045_example_K_0.38_T_440,1,1.0,True,10.424999999999995,0.009959999999997748,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_046_example_K_0.51_T_269,1,1.0,True,0.0,0.0020000000000131024,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_047_example_K_0.48_T_258,1,1.0,True,0.0,0.008740000000007075,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_048_example_K_0.86_T_241,1,1.0,True,5.970000000000009,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_049_example_K_0.44_T_506,5,5.0,True,12.40699999999999,0.05341000000000928,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_050_example_K_0.73_T_175,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_051_example_K_0.45_T_500,1,1.0,True,0.0,0.038680000000002046,perturbed_imc_delay_stratified_v1,success_threshold,,,8
runs\first_order_100_deepseek_v4_flash_kpi3,KPI-3,group_052_example_K_0.72_T_111,1,1.0,True,0.0,0.0,perturbed_imc_delay_stratified_v1,success_threshold,,,8
